index,fullName,namePassed,correctGender,predictedGender,localization,useLocalization,serviceUsed,extra_useFullName,extraProbability,extraIdentifiedFirstName,extraIdentifiedLastName,isCorrect,source
1146,Irena Brabcová,Irena,female,female,CZ,False,genderAPI.com,False,0.99,Irena,,True,wikidata
1147,Katalin Fodor,Katalin,female,female,HU,False,genderAPI.com,False,0.98,Katalin,,True,wikidata
1148,Pauliina Kainulainen,Pauliina,female,female,FI,False,genderAPI.com,False,0.99,Pauliina,,True,wikidata
1149,Anna Ahlund,Anna,female,female,SE,False,genderAPI.com,False,0.98,Anna,,True,wikidata
1150,Katalin Fodor,Katalin,female,female,RO,False,genderAPI.com,False,0.98,Katalin,,True,wikidata
1151,Marion Schick,Marion,female,female,DE,False,genderAPI.com,False,0.94,Marion,,True,wikidata
1153,Isabella Gherardi,Isabella,female,female,IT,False,genderAPI.com,False,0.98,Isabella,,True,wikidata
1154,Mar Linares,Mar,female,female,ES,False,genderAPI.com,False,0.77,Mar,,True,wikidata
1155,Kathrin Kadelbach,Kathrin,female,female,DE,False,genderAPI.com,False,0.98,Kathrin,,True,wikidata
1156,Erzsébet Barna,Erzsébet,female,female,HU,False,genderAPI.com,False,0.99,Erzsébet,,True,wikidata
1157,Efterpi Koutzamani,Efterpi,female,female,GR,False,genderAPI.com,False,1.0,Efterpi,,True,wikidata
1158,Alicja Mounk,Alicja,female,female,PL,False,genderAPI.com,False,0.98,Alicja,,True,wikidata
1159,Caitlin McElroy,Caitlin,female,female,GB,False,genderAPI.com,False,0.99,Caitlin,,True,wikidata
1160,Anaïs Rizzo,Anaïs,female,female,IT,False,genderAPI.com,False,0.95,Anaïs,,True,wikidata
1161,Aminatou Echard,Aminatou,female,female,FR,False,genderAPI.com,False,0.99,Aminatou,,True,wikidata
1163,Eva Jancak,Eva,female,female,AT,False,genderAPI.com,False,0.98,Eva,,True,wikidata
1164,Zsóka Fodor,Zsóka,female,female,HU,False,genderAPI.com,False,1.0,Zsóka,,True,wikidata
1165,Susanne Stichler,Susanne,female,female,DE,False,genderAPI.com,False,0.99,Susanne,,True,wikidata
1166,Lavinia Petti,Lavinia,female,female,IT,False,genderAPI.com,False,0.98,Lavinia,,True,wikidata
1168,Meral Perin,Meral,female,female,DE,False,genderAPI.com,False,0.96,Meral,,True,wikidata
1170,Katalin Fogl,Katalin,female,female,HU,False,genderAPI.com,False,0.98,Katalin,,True,wikidata
1171,Susanne Holzgraefe,Susanne,female,female,DE,False,genderAPI.com,False,0.99,Susanne,,True,wikidata
1172,Lisa Augenthaler,Lisa,female,female,DE,False,genderAPI.com,False,0.98,Lisa,,True,wikidata
1174,Danièle Aron-Rosa,Danièle,female,female,FR,False,genderAPI.com,False,0.9,Danièle,,True,wikidata
1175,Barbora Mikuskova,Barbora,female,female,SK,False,genderAPI.com,False,0.99,Barbora,,True,wikidata
1176,Diana Petkova,Diana,female,female,BG,False,genderAPI.com,False,0.98,Diana,,True,wikidata
1177,Silviya Kabaivanova,Silviya,female,female,BG,False,genderAPI.com,False,0.97,Silviya,,True,wikidata
1179,Dorota Grejner-Brzezińska,Dorota,female,female,PL,False,genderAPI.com,False,0.98,Dorota,,True,wikidata
1180,Zoë Zimmer,Zoë,female,female,GB,False,genderAPI.com,False,0.98,Zoë,,True,wikidata
1181,Cécile Kruyfhooft,Cécile,female,female,BE,False,genderAPI.com,False,0.98,Cécile,,True,wikidata
1182,Anna Hansson,Anna,female,female,SE,False,genderAPI.com,False,0.98,Anna,,True,wikidata
1183,Ann-Krisine Moback,Ann-Krisine,female,female,SE,False,genderAPI.com,False,0.97,Ann-Krisine,,True,wikidata
1184,Maylis Adhémar,Maylis,female,female,FR,False,genderAPI.com,False,0.96,Maylis,,True,wikidata
1185,Miss Tagless,Miss,female,female,ES,False,genderAPI.com,False,0.8,Miss,,True,wikidata
1187,Tonia Papapetrou,Tonia,female,female,CY,False,genderAPI.com,False,0.98,Tonia,,True,wikidata
1189,Karen Schwichtenberg,Karen,female,female,DE,False,genderAPI.com,False,0.96,Karen,,True,wikidata
1190,Eleonora Alvisi,Eleonora,female,female,IT,False,genderAPI.com,False,0.99,Eleonora,,True,wikidata
1192,Sabína Kupčová,Sabína,female,female,SK,False,genderAPI.com,False,0.98,Sabína,,True,wikidata
1193,Petra Gerster,Petra,female,female,DE,False,genderAPI.com,False,0.98,Petra,,True,wikidata
1194,Eva Netland,Eva,female,female,NO,False,genderAPI.com,False,0.98,Eva,,True,wikidata
1196,Claire Duvivier,Claire,female,female,FR,False,genderAPI.com,False,0.98,Claire,,True,wikidata
1197,Christine Siméone,Christine,female,female,FR,False,genderAPI.com,False,0.98,Christine,,True,wikidata
1198,Jacqueline Chénieux-Gendron,Jacqueline,female,female,FR,False,genderAPI.com,False,0.98,Jacqueline,,True,wikidata
1199,Malin Bergström,Malin,female,female,SE,False,genderAPI.com,False,0.94,Malin,,True,wikidata
1200,Anna Erixon,Anna,female,female,SE,False,genderAPI.com,False,0.98,Anna,,True,wikidata
1202,Emma Bjessmo,Emma,female,female,SE,False,genderAPI.com,False,0.91,Emma,,True,wikidata
1203,Kjellaug Lerheim,Kjellaug,female,female,NO,False,genderAPI.com,False,1.0,Kjellaug,,True,wikidata
1204,Agnes Henning,Agnes,female,female,DE,False,genderAPI.com,False,0.98,Agnes,,True,wikidata
1205,Simone Thomalla,Simone,female,male,,False,genderAPI.com,False,0.66,Simone,,False,wikidata
1207,Eva Possnig,Eva,female,female,AT,False,genderAPI.com,False,0.98,Eva,,True,wikidata
1208,Natacha Pavel,Natacha,female,female,FR,False,genderAPI.com,False,0.98,Natacha,,True,wikidata
1209,Alice Travers,Alice,female,female,FR,False,genderAPI.com,False,0.98,Alice,,True,wikidata
1210,Melanie Göldner,Melanie,female,female,DE,False,genderAPI.com,False,0.98,Melanie,,True,wikidata
1211,Madalena Cavilhas,Madalena,female,female,PT,False,genderAPI.com,False,0.98,Madalena,,True,wikidata
1212,Eveline Hofmann-Huber,Eveline,female,female,CH,False,genderAPI.com,False,0.98,Eveline,,True,wikidata
1213,Beatriz Cardoso,Beatriz,female,female,PT,False,genderAPI.com,False,0.99,Beatriz,,True,wikidata
1214,Sarah Zierhut,Sarah,female,female,DE,False,genderAPI.com,False,0.98,Sarah,,True,wikidata
1215,Beatriz Varela,Beatriz,female,female,ES,False,genderAPI.com,False,0.99,Beatriz,,True,wikidata
1216,Margit Istók,Margit,female,female,HU,False,genderAPI.com,False,0.99,Margit,,True,wikidata
1217,Amandine Urruty,Amandine,female,female,FR,False,genderAPI.com,False,0.97,Amandine,,True,wikidata
1218,Muriel Soret,Muriel,female,female,FR,False,genderAPI.com,False,0.97,Muriel,,True,wikidata
1219,Hanne Tersmette,Hanne,female,female,NL,False,genderAPI.com,False,0.97,Hanne,,True,wikidata
1220,Marie-Christine Butel,Marie-Christine,female,female,FR,False,genderAPI.com,False,0.98,Marie-Christine,,True,wikidata
1221,Seraina Sturzenegger,Seraina,female,female,CH,False,genderAPI.com,False,0.99,Seraina,,True,wikidata
1222,Márta Font,Márta,female,female,HU,False,genderAPI.com,False,0.98,Márta,,True,wikidata
1223,Nyassa Alberta,Nyassa,female,female,NL,False,genderAPI.com,False,0.8,Nyassa,,True,wikidata
1224,Lauriane Escaffre,Lauriane,female,female,FR,False,genderAPI.com,False,0.98,Lauriane,,True,wikidata
1226,Sabine Huth,Sabine,female,female,DE,False,genderAPI.com,False,0.98,Sabine,,True,wikidata
1227,Lenka Zlámalová,Lenka,female,female,CZ,False,genderAPI.com,False,0.99,Lenka,,True,wikidata
1228,Anna Härtl,Anna,female,female,DE,False,genderAPI.com,False,0.98,Anna,,True,wikidata
1229,Barbara Fonyó,Barbara,female,female,HU,False,genderAPI.com,False,0.98,Barbara,,True,wikidata
1230,Elżbieta Laskowska,Elżbieta,female,female,PL,False,genderAPI.com,False,0.99,Elżbieta,,True,wikidata
1232,Emma-Jean Thackray,Emma-Jean,female,female,GB,False,genderAPI.com,False,1.0,Emma-Jean,,True,wikidata
1233,Brigita Krasniqi,Brigita,female,female,FI,False,genderAPI.com,False,0.98,Brigita,,True,wikidata
1234,Soňa Ehlerová,Soňa,female,female,CZ,False,genderAPI.com,False,0.99,Soňa,,True,wikidata
1235,Diana Rieck-Vogt,Diana,female,female,DE,False,genderAPI.com,False,0.98,Diana,,True,wikidata
1236,Michelle Leservoisier,Michelle,female,female,FR,False,genderAPI.com,False,0.97,Michelle,,True,wikidata
1238,Ullariikka Koskela,Ullariikka,female,unknown,FI,False,genderAPI.com,False,,,,False,wikidata
1239,Marie-Cathérine Schumann,Marie-Cathérine,female,female,DE,False,genderAPI.com,False,0.97,Marie-Cathérine,,True,wikidata
1240,Winifred Casson,Winifred,female,female,GB,False,genderAPI.com,False,0.97,Winifred,,True,wikidata
1241,Ellen Eriksson,Ellen,female,female,SE,False,genderAPI.com,False,0.99,Ellen,,True,wikidata
1242,Linn Grant,Linn,female,female,SE,False,genderAPI.com,False,0.87,Linn,,True,wikidata
1244,Margot Boulet,Margot,female,female,FR,False,genderAPI.com,False,0.98,Margot,,True,wikidata
1246,Brittis Benzler,Brittis,female,female,SE,False,genderAPI.com,False,1.0,Brittis,,True,wikidata
1247,Tereza Seabra,Tereza,female,female,PT,False,genderAPI.com,False,0.99,Tereza,,True,wikidata
1248,Polina Aug,Polina,female,female,RU,False,genderAPI.com,False,0.97,Polina,,True,wikidata
1249,Zsuzsa Forgács,Zsuzsa,female,female,HU,False,genderAPI.com,False,0.99,Zsuzsa,,True,wikidata
1250,Fanni Forgó,Fanni,female,female,HU,False,genderAPI.com,False,0.95,Fanni,,True,wikidata
1251,Eszter Horváth,Eszter,female,female,HU,False,genderAPI.com,False,0.99,Eszter,,True,wikidata
1252,Anastasiya Evgrafova,Anastasiya,female,female,RU,False,genderAPI.com,False,0.98,Anastasiya,,True,wikidata
1253,Katariñe Puxana,Katariñe,female,unknown,ES,False,genderAPI.com,False,,,,False,wikidata
1254,Darya Zhovner,Darya,female,female,RU,False,genderAPI.com,False,0.93,Darya,,True,wikidata
1255,Amelia Eve,Amelia,female,female,GB,False,genderAPI.com,False,0.98,Amelia,,True,wikidata
1256,Joanna Hobot-Marcinek,Joanna,female,female,PL,False,genderAPI.com,False,0.98,Joanna,,True,wikidata
1257,Dorota Wojda,Dorota,female,female,PL,False,genderAPI.com,False,0.98,Dorota,,True,wikidata
1258,Frieda Abegg,Frieda,female,female,AT,False,genderAPI.com,False,0.98,Frieda,,True,wikidata
1259,Ursula Herking,Ursula,female,female,DE,False,genderAPI.com,False,0.98,Ursula,,True,wikidata
1261,Olga Dragunova,Olga,female,female,RU,False,genderAPI.com,False,0.98,Olga,,True,wikidata
1262,Alyona Kuchkova,Alyona,female,female,RU,False,genderAPI.com,False,0.98,Alyona,,True,wikidata
1263,Kate Carpenter,Kate,female,female,SE,False,genderAPI.com,False,0.98,Kate,,True,wikidata
1264,Luisa Säger,Luisa,female,female,DE,False,genderAPI.com,False,0.98,Luisa,,True,wikidata
1265,Cornelia Pammer,Cornelia,female,female,AT,False,genderAPI.com,False,0.98,Cornelia,,True,wikidata
1266,Jessica Steiger,Jessica,female,female,DE,False,genderAPI.com,False,0.98,Jessica,,True,wikidata
1267,Stella Belmondo,Stella,female,female,FR,False,genderAPI.com,False,0.99,Stella,,True,wikidata
1268,Charo Pita,Charo,female,female,ES,False,genderAPI.com,False,0.94,Charo,,True,wikidata
1269,Sophie Woodrow,Sophie,female,female,GB,False,genderAPI.com,False,0.98,Sophie,,True,wikidata
1270,Kerstin Boulogner,Kerstin,female,female,SE,False,genderAPI.com,False,0.98,Kerstin,,True,wikidata
1271,Elin Söderberg,Elin,female,female,SE,False,genderAPI.com,False,0.96,Elin,,True,wikidata
1272,Nora Sayyad,Nora,female,female,FI,False,genderAPI.com,False,0.97,Nora,,True,wikidata
1273,Joana Desbordes,Joana,female,female,FR,False,genderAPI.com,False,0.98,Joana,,True,wikidata
1274,Petra Rudolf,Petra,female,female,AT,False,genderAPI.com,False,0.98,Petra,,True,wikidata
1275,Tove Kohala,Tove,female,female,SE,False,genderAPI.com,False,0.98,Tove,,True,wikidata
1276,Cristina Cabello,Cristina,female,female,ES,False,genderAPI.com,False,0.98,Cristina,,True,wikidata
1277,Sigrid Spaeth,Sigrid,female,female,DE,False,genderAPI.com,False,0.98,Sigrid,,True,wikidata
1278,Alisha Ossowski,Alisha,female,female,DE,False,genderAPI.com,False,0.97,Alisha,,True,wikidata
1279,Olga Tserpitskaya,Olga,female,female,RU,False,genderAPI.com,False,0.98,Olga,,True,wikidata
1280,Lara-Isabelle Rentinck,Lara-Isabelle,female,female,DE,False,genderAPI.com,False,0.98,Lara-Isabelle,,True,wikidata
1281,Lígia Ferro,Lígia,female,female,PT,False,genderAPI.com,False,0.99,Lígia,,True,wikidata
1283,Marie Gourdain,Marie,female,female,FR,False,genderAPI.com,False,0.97,Marie,,True,wikidata
1284,Judith Park,Judith,female,female,DE,False,genderAPI.com,False,0.98,Judith,,True,wikidata
1285,Urszula Wich,Urszula,female,female,PL,False,genderAPI.com,False,0.98,Urszula,,True,wikidata
1286,Sanna Nuutinen,Sanna,female,female,FI,False,genderAPI.com,False,0.93,Sanna,,True,wikidata
1287,Dilys Price,Dilys,female,female,GB,False,genderAPI.com,False,0.99,Dilys,,True,wikidata
1289,Pia Greiten,Pia,female,female,DE,False,genderAPI.com,False,0.97,Pia,,True,wikidata
1291,Veslemøy Narvesen,Veslemøy,female,female,NO,False,genderAPI.com,False,1.0,Veslemøy,,True,wikidata
1293,Jade Edwards,Jade,female,female,GB,False,genderAPI.com,False,0.91,Jade,,True,wikidata
1295,Stefanie Golla,Stefanie,female,female,DE,False,genderAPI.com,False,0.98,Stefanie,,True,wikidata
1296,Hélène Sarrazin,Hélène,female,female,FR,False,genderAPI.com,False,0.98,Hélène,,True,wikidata
1297,Adamantia Economou,Adamantia,female,female,GR,False,genderAPI.com,False,1.0,Adamantia,,True,wikidata
1298,Elena Striggari,Elena,female,female,GR,False,genderAPI.com,False,0.98,Elena,,True,wikidata
1301,Eeva-Riitta Fingerroos,Eeva-Riitta,female,female,FI,False,genderAPI.com,False,1.0,Eeva-Riitta,,True,wikidata
1302,Ulla-Britt Englund,Ulla-Britt,female,female,SE,False,genderAPI.com,False,0.99,Ulla-Britt,,True,wikidata
1303,Lottie Tomlinson,Lottie,female,female,GB,False,genderAPI.com,False,0.97,Lottie,,True,wikidata
1304,Tamara Potocká,Tamara,female,female,SK,False,genderAPI.com,False,0.98,Tamara,,True,wikidata
1305,Claudia Müller,Claudia,female,female,CH,False,genderAPI.com,False,0.98,Claudia,,True,wikidata
1306,Susan Acland-Hood,Susan,female,female,GB,False,genderAPI.com,False,0.98,Susan,,True,wikidata
1307,Daniela Švandová,Daniela,female,female,CZ,False,genderAPI.com,False,0.97,Daniela,,True,wikidata
1308,Simona Luftová,Simona,female,female,CZ,False,genderAPI.com,False,0.98,Simona,,True,wikidata
1310,Claudia Hufnagl,Claudia,female,female,AT,False,genderAPI.com,False,0.98,Claudia,,True,wikidata
1314,Moa Petersén,Moa,female,female,SE,False,genderAPI.com,False,0.63,Moa,,True,wikidata
1316,Jana Bartošová,Jana,female,female,CZ,False,genderAPI.com,False,0.98,Jana,,True,wikidata
1317,Kerstin Enbom,Kerstin,female,female,FI,False,genderAPI.com,False,0.98,Kerstin,,True,wikidata
1318,Fanny Lamminen,Fanny,female,female,FI,False,genderAPI.com,False,0.96,Fanny,,True,wikidata
1319,Halina Skrobiszewska,Halina,female,female,PL,False,genderAPI.com,False,0.98,Halina,,True,wikidata
1320,Lena Miro,Lena,female,female,RU,False,genderAPI.com,False,0.98,Lena,,True,wikidata
1321,Berit Woelfer,Berit,female,female,SE,False,genderAPI.com,False,0.98,Berit,,True,wikidata
1322,Edit Frajt,Edit,female,female,HU,False,genderAPI.com,False,0.8,Edit,,True,wikidata
1323,Vera Scardino,Vera,female,female,IT,False,genderAPI.com,False,0.98,Vera,,True,wikidata
1324,Cristina Wis,Cristina,female,female,IT,False,genderAPI.com,False,0.98,Cristina,,True,wikidata
1325,Fátima Patriarca,Fátima,female,female,PT,False,genderAPI.com,False,0.99,Fátima,,True,wikidata
1326,Abril Montilla,Abril,female,female,ES,False,genderAPI.com,False,0.99,Abril,,True,wikidata
1328,Sandra Weihs,Sandra,female,female,AT,False,genderAPI.com,False,0.98,Sandra,,True,wikidata
1329,Leona König,Leona,female,female,AT,False,genderAPI.com,False,0.98,Leona,,True,wikidata
1330,Camilla Wang,Camilla,female,female,DK,False,genderAPI.com,False,0.99,Camilla,,True,wikidata
1331,Frances Ondiviela,Frances,female,female,ES,False,genderAPI.com,False,0.94,Frances,,True,wikidata
1332,Liliia Tsvielikova,Liliia,female,female,UA,False,genderAPI.com,False,0.98,Liliia,,True,wikidata
1333,Katarzyna Sienkiewicz,Katarzyna,female,female,PL,False,genderAPI.com,False,0.98,Katarzyna,,True,wikidata
1335,Helene Wedel,Helene,female,female,SE,False,genderAPI.com,False,0.98,Helene,,True,wikidata
1336,Nina Kulikovskikh,Nina,female,female,RU,False,genderAPI.com,False,0.98,Nina,,True,wikidata
1337,Mihaela Geoană,Mihaela,female,female,RO,False,genderAPI.com,False,0.98,Mihaela,,True,wikidata
1338,Heidi Piiroinen,Heidi,female,female,FI,False,genderAPI.com,False,0.98,Heidi,,True,wikidata
1339,Tessa Praun,Tessa,female,female,AT,False,genderAPI.com,False,0.98,Tessa,,True,wikidata
1340,Iryna Kompaniiets,Iryna,female,female,UA,False,genderAPI.com,False,0.98,Iryna,,True,wikidata
1341,Marianna Koukoutsakis,Marianna,female,female,GR,False,genderAPI.com,False,0.99,Marianna,,True,wikidata
1342,Erica Matile,Erica,female,female,CH,False,genderAPI.com,False,0.98,Erica,,True,wikidata
1343,Jasmin Reuter,Jasmin,female,female,DE,False,genderAPI.com,False,0.93,Jasmin,,True,wikidata
1344,Brit Mæhlum,Brit,female,female,NO,False,genderAPI.com,False,0.82,Brit,,True,wikidata
1345,Marta Pessoa,Marta,female,female,PT,False,genderAPI.com,False,0.98,Marta,,True,wikidata
1346,Lidia Salgueiro,Lidia,female,female,PT,False,genderAPI.com,False,0.98,Lidia,,True,wikidata
1347,Emma Vakarelova,Emma,female,female,BG,False,genderAPI.com,False,0.91,Emma,,True,wikidata
1348,Mireia Comas,Mireia,female,female,ES,False,genderAPI.com,False,0.98,Mireia,,True,wikidata
1350,Cecília Gewertz,Cecília,female,female,PT,False,genderAPI.com,False,0.98,Cecília,,True,wikidata
1351,Björk Níelsdóttir,Björk,female,female,IS,False,genderAPI.com,False,0.67,Björk,,True,wikidata
1352,Isabel Bongard,Isabel,female,female,DE,False,genderAPI.com,False,0.98,Isabel,,True,wikidata
1354,Nancy Horrocks,Nancy,female,female,GB,False,genderAPI.com,False,0.98,Nancy,,True,wikidata
1356,Mária Frank,Mária,female,female,HU,False,genderAPI.com,False,0.99,Mária,,True,wikidata
1357,Aino Östergren,Aino,female,female,SE,False,genderAPI.com,False,0.92,Aino,,True,wikidata
1358,Lexuri Gallastegi,Lexuri,female,female,ES,False,genderAPI.com,False,1.0,Lexuri,,True,wikidata
1359,Eivor Spetz,Eivor,female,male,SE,False,genderAPI.com,False,0.78,Eivor,,False,wikidata
1360,Kateryna Fain,Kateryna,female,female,UA,False,genderAPI.com,False,0.97,Kateryna,,True,wikidata
1361,Pia Babnik,Pia,female,female,SI,False,genderAPI.com,False,0.97,Pia,,True,wikidata
1362,Ruth Eweler,Ruth,female,female,DE,False,genderAPI.com,False,0.98,Ruth,,True,wikidata
1363,Caroline Campbell,Caroline,female,female,IE,False,genderAPI.com,False,0.98,Caroline,,True,wikidata
1364,Sabine Jünger,Sabine,female,female,DE,False,genderAPI.com,False,0.98,Sabine,,True,wikidata
1365,Tünde Frankó,Tünde,female,female,HU,False,genderAPI.com,False,0.99,Tünde,,True,wikidata
1366,Anna-Brita Pontén,Anna-Brita,female,female,SE,False,genderAPI.com,False,1.0,Anna-Brita,,True,wikidata
1367,Zhanna Vokueva,Zhanna,female,female,RU,False,genderAPI.com,False,0.98,Zhanna,,True,wikidata
1369,Jenn Butterworth,Jenn,female,female,GB,False,genderAPI.com,False,0.98,Jenn,,True,wikidata
1370,Lévanah Solomon,Lévanah,female,unknown,FR,False,genderAPI.com,False,,,,False,wikidata
1372,Ruth Gall,Ruth,female,female,PL,False,genderAPI.com,False,0.98,Ruth,,True,wikidata
1374,Monika Ošmianskienė,Monika,female,female,LT,False,genderAPI.com,False,0.98,Monika,,True,wikidata
1375,Kai Nakai,Kai,female,male,ES,False,genderAPI.com,False,0.91,Kai,,False,wikidata
1376,Anastasia Alekseeva,Anastasia,female,female,RU,False,genderAPI.com,False,0.98,Anastasia,,True,wikidata
1377,Cristina Castel-Branco,Cristina,female,female,PT,False,genderAPI.com,False,0.98,Cristina,,True,wikidata
1378,Anne-Laure Jacquemart,Anne-Laure,female,female,FR,False,genderAPI.com,False,0.97,Anne-Laure,,True,wikidata
1379,Szilvia Freire,Szilvia,female,female,HU,False,genderAPI.com,False,0.98,Szilvia,,True,wikidata
1380,Erna Hluba-Daum,Erna,female,female,DE,False,genderAPI.com,False,0.97,Erna,,True,wikidata
1382,Beatrix Fricsovszky,Beatrix,female,female,HU,False,genderAPI.com,False,0.99,Beatrix,,True,wikidata
1383,Dora Schottländer,Dora,female,female,DE,False,genderAPI.com,False,0.97,Dora,,True,wikidata
1384,Katalin Frideczky,Katalin,female,female,HU,False,genderAPI.com,False,0.98,Katalin,,True,wikidata
1385,Fruzsina Fridel,Fruzsina,female,female,HU,False,genderAPI.com,False,0.99,Fruzsina,,True,wikidata
1386,Jana Sobotová,Jana,female,female,CZ,False,genderAPI.com,False,0.98,Jana,,True,wikidata
1387,Diana Burkot,Diana,female,female,RU,False,genderAPI.com,False,0.98,Diana,,True,wikidata
